Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
2,473,3452,na_coolant,1.332667414501609,0.1089350137384085
2,473,3453,inner_fuel,1.3346874550561982,0.10009821052684138
2,473,3454,na_coolant,1.3353157907556648,0.1089350137384085
2,473,3455,inner_fuel,1.346916021411759,0.10009821052684138
2,474,3457,na_coolant,1.339503019290878,0.1089350137384085
2,474,3458,inner_fuel,1.3464729927434866,0.10009821052684138
2,474,3459,na_coolant,1.3445854909221342,0.1089350137384085
2,474,3460,inner_fuel,1.3513909998911988,0.10009821052684138
2,475,3462,na_coolant,1.33766740453302,0.1089350137384085
2,475,3463,inner_fuel,1.3456213384884261,0.10009821052684138
2,475,3464,na_coolant,1.3431930311376075,0.1089350137384085
2,475,3465,inner_fuel,1.3490106484951918,0.10009821052684138
2,476,3467,na_coolant,1.3282117416886337,0.1089350137384085
2,476,3468,inner_fuel,1.329369479582433,0.10009821052684138
2,476,3469,na_coolant,1.3301600464157446,0.1089350137384085
2,476,3470,inner_fuel,1.3425382739218938,0.10009821052684138
2,477,3472,na_coolant,1.3039361237369211,0.1089350137384085
2,477,3473,inner_fuel,1.3173745286376843,0.10009821052684138
2,477,3474,na_coolant,1.312572117212638,0.1089350137384085
2,477,3475,inner_fuel,1.312699664658191,0.10009821052684138
2,478,3477,na_coolant,1.2784196148276337,0.10893501373840853
2,478,3478,inner_fuel,1.2734782492351784,0.10009821052684138
2,478,3479,na_coolant,1.2775691471118749,0.10893501373840853
2,478,3480,inner_fuel,1.295454872629423,0.10009821052684138
2,479,3482,na_coolant,1.232237205238611,0.10893501373840844
2,479,3483,inner_fuel,1.2505715848570838,0.10009821052684138
2,479,3484,na_coolant,1.2441998511452683,0.10893501373840844
2,479,3485,inner_fuel,1.238869939184471,0.10009821052684138
2,480,3487,na_coolant,1.191189154428459,0.10893501373840853
2,480,3488,inner_fuel,1.179927313146821,0.10009821052684138
2,480,3489,na_coolant,1.1880253025429712,0.10893501373840853
2,480,3490,inner_fuel,1.2112904269406186,0.10009821052684138
2,481,3492,na_coolant,1.124061656003609,0.10893501373840853
2,481,3493,inner_fuel,1.1464849029303008,0.10009821052684138
2,481,3494,na_coolant,1.139645045776477,0.10893501373840853
2,481,3495,inner_fuel,1.1292938684748752,0.10009821052684138
2,482,3497,na_coolant,1.0683294701370054,0.10893501373840853
2,482,3498,inner_fuel,1.050521667335198,0.10009821052684138
2,482,3499,na_coolant,1.063636490031114,0.10893501373840853
2,482,3500,inner_fuel,1.092118381894969,0.10009821052684138
2,483,3502,na_coolant,0.9817861686937924,0.10893501373840833
2,483,3503,inner_fuel,1.00705556465747,0.10009821052684138
2,483,3504,na_coolant,1.00149618194902,0.10893501373840833
2,483,3505,inner_fuel,0.9868957280036553,0.10009821052684138
2,484,3507,na_coolant,0.9127600812600286,0.10893501373840891
2,484,3508,inner_fuel,0.888122453520098,0.10009821052684138
2,484,3509,na_coolant,0.9079034151980863,0.10893501373840891
2,484,3510,inner_fuel,0.9413191304129521,0.10009821052684138
2,485,3512,na_coolant,0.8095332236493532,0.10893501373840853
2,485,3513,inner_fuel,0.8353881146180939,0.10009821052684138
2,485,3514,na_coolant,0.8342215394956037,0.10893501373840853
2,485,3515,inner_fuel,0.8167750303150247,0.10009821052684138
2,486,3517,na_coolant,0.7299416985494458,0.10893501373840817
2,486,3518,inner_fuel,0.6981406971342593,0.10009821052684138
2,486,3519,na_coolant,0.7275459797982599,0.10893501373840817
2,486,3520,inner_fuel,0.7649198147961556,0.10009821052684138
2,487,3522,na_coolant,0.6134442353393416,0.10893501373840853
2,487,3523,inner_fuel,0.6298366883847538,0.10009821052684138
2,487,3524,na_coolant,0.6472175978878306,0.10893501373840853
2,487,3525,inner_fuel,0.6311461958693972,0.10009821052684138
2,488,3528,na_coolant,0.522897561362121,0.24417372977441476
2,488,3529,inner_fuel,0.5758570144196069,0.10009821052684138
2,489,3532,na_coolant,0.5780817339783829,0.24417372977441432
2,489,3533,inner_fuel,0.6368503485552004,0.10009821052684138
2,490,3535,na_coolant,0.6770018110916535,0.10893501373840875
2,490,3536,inner_fuel,0.6953938664480525,0.10009821052684138
2,490,3537,na_coolant,0.7129185577610002,0.10893501373840875
2,490,3538,inner_fuel,0.6958935354227078,0.10009821052684138
2,491,3540,na_coolant,0.8020847172351828,0.10893501373840875
2,491,3541,inner_fuel,0.7705005950689796,0.10009821052684138
2,491,3542,na_coolant,0.7981885985270856,0.10893501373840875
2,491,3543,inner_fuel,0.8374159968854149,0.10009821052684138
2,492,3545,na_coolant,0.8849695702266225,0.10893501373840875
2,492,3546,inner_fuel,0.9136066403142196,0.10009821052684138
2,492,3547,na_coolant,0.9080639515051859,0.10893501373840875
2,492,3548,inner_fuel,0.8903738625022801,0.10009821052684138
2,493,3550,na_coolant,0.9868610246674803,0.10893501373840875
2,493,3551,inner_fuel,0.9650430573904119,0.10009821052684138
2,493,3552,na_coolant,0.9808388412793951,0.10893501373840875
2,493,3553,inner_fuel,1.0135069134047527,0.10009821052684138
2,494,3555,na_coolant,1.0522012751486762,0.10893501373840894
2,494,3556,inner_fuel,1.0776249510764189,0.10009821052684138
2,494,3557,na_coolant,1.0698367555264305,0.10893501373840894
2,494,3558,inner_fuel,1.0567005363926425,0.10009821052684138
2,495,3560,na_coolant,1.131166029468098,0.10893501373840875
2,495,3561,inner_fuel,1.116841192854121,0.10009821052684138
2,495,3562,na_coolant,1.126647061651784,0.10893501373840875
2,495,3563,inner_fuel,1.1529956761265576,0.10009821052684138
2,496,3565,na_coolant,1.1799295665959266,0.10893501373840855
2,496,3566,inner_fuel,1.2007979073441137,0.10009821052684138
