Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
4,191,2060,na_coolant,1.6486028567483428,0.10893501373840883
4,191,2061,inner_fuel,1.670697979202187,0.10009821052684138
4,192,2063,na_coolant,1.7602986323016026,0.10893501373840864
4,192,2064,inner_fuel,1.7422144947501297,0.10009821052684138
4,192,2065,na_coolant,1.7402932861527698,0.10893501373840864
4,192,2066,inner_fuel,1.7607291628583615,0.10009821052684138
4,193,2068,na_coolant,1.8400697457183877,0.10893501373840864
4,193,2069,inner_fuel,1.8244534049300412,0.10009821052684138
4,193,2070,na_coolant,1.8227266737334904,0.10893501373840864
4,193,2071,inner_fuel,1.8410806692193649,0.10009821052684138
4,194,2073,na_coolant,1.9096737874313823,0.10893501373840864
4,194,2074,inner_fuel,1.8968542600504177,0.10009821052684138
4,194,2075,na_coolant,1.8949672645562776,0.10893501373840864
4,194,2076,inner_fuel,1.9108629648716788,0.10009821052684138
4,195,2078,na_coolant,1.9683015179842895,0.10893501373840855
4,195,2079,inner_fuel,1.9585587968003013,0.10009821052684138
4,195,2080,na_coolant,1.9562015555767958,0.10893501373840855
4,195,2081,inner_fuel,1.9693102539668539,0.10009821052684138
4,196,2083,na_coolant,2.015273100070522,0.10893501373840864
4,196,2084,inner_fuel,2.008839885988956,0.10009821052684138
4,196,2085,na_coolant,2.005742316250083,0.10893501373840864
4,196,2086,inner_fuel,2.0157825815147543,0.10009821052684138
4,197,2088,na_coolant,2.0500388267429086,0.10893501373840858
4,197,2089,inner_fuel,2.0471024286153323,0.10009821052684138
4,197,2090,na_coolant,2.043029692568297,0.10893501373840858
4,197,2091,inner_fuel,2.049765931695031,0.10009821052684138
4,198,2093,na_coolant,2.0721788813692554,0.10893501373840861
4,198,2094,inner_fuel,2.0728830917413594,0.10009821052684138
4,198,2095,na_coolant,2.0676311212218836,0.10893501373840861
4,198,2096,inner_fuel,2.070871705331254,0.10009821052684138
4,199,2098,na_coolant,2.0814029237349256,0.10893501373840861
4,199,2099,inner_fuel,2.0858497514258816,0.10009821052684138
4,199,2100,na_coolant,2.079240982909347,0.10893501373840861
4,199,2101,inner_fuel,2.078836271654771,0.10009821052684138
4,200,2103,na_coolant,2.0775499194426925,0.10893501373840861
4,200,2104,inner_fuel,2.0858011001616177,0.10009821052684138
4,200,2105,na_coolant,2.07768047616732,0.10893501373840861
4,200,2106,inner_fuel,2.0735209321177273,0.10009821052684138
4,201,2108,na_coolant,2.06058843257104,0.10893501373840861
4,201,2109,inner_fuel,2.072666652961388,0.10009821052684138
4,201,2110,na_coolant,2.062897967675851,0.10893501373840861
4,201,2111,inner_fuel,2.0549124776822802,0.10009821052684138
4,202,2113,na_coolant,2.0306175070330132,0.10893501373840858
4,202,2114,inner_fuel,2.0465072734425576,0.10009821052684138
4,202,2115,na_coolant,2.034969978998867,0.10893501373840858
4,202,2116,inner_fuel,2.023124475391032,0.10009821052684138
4,203,2118,na_coolant,1.9878682120632156,0.10893501373840864
4,203,2119,inner_fuel,2.0075162823003585,0.10009821052684138
4,203,2120,na_coolant,1.9941029358757658,0.10893501373840864
4,203,2121,inner_fuel,1.9783994213754943,0.10009821052684138
4,204,2123,na_coolant,1.9327058735952622,0.10893501373840855
4,204,2124,inner_fuel,1.9560211602360407,0.10009821052684138
4,204,2125,na_coolant,1.940635780651778,0.10893501373840855
4,204,2126,inner_fuel,1.9211118936213982,0.10009821052684138
4,205,2128,na_coolant,1.865632910085843,0.10893501373840864
4,205,2129,inner_fuel,1.8924857749901012,0.10009821052684138
4,205,2130,na_coolant,1.8750434792954458,0.10893501373840864
4,205,2131,inner_fuel,1.8517727745053485,0.10009821052684138
4,206,2133,na_coolant,1.7872919912903942,0.10893501373840864
4,206,2134,inner_fuel,1.8175129073933094,0.10009821052684138
4,206,2135,na_coolant,1.7979412830147694,0.10893501373840864
4,206,2136,inner_fuel,1.7710344233998987,0.10009821052684138
4,207,2138,na_coolant,1.6984688976030178,0.10893501373840864
4,207,2139,inner_fuel,1.7318465867641402,0.10009821052684138
4,207,2140,na_coolant,1.710089263304505,0.10893501373840864
4,207,2141,inner_fuel,1.6796962804799627,0.10009821052684138
4,208,2143,na_coolant,1.6000939557427587,0.10893501373840844
4,208,2144,inner_fuel,1.6363733506285343,0.10009821052684138
4,208,2145,na_coolant,1.6123960647203344,0.10893501373840844
4,208,2146,inner_fuel,1.578709688349449,0.10009821052684138
4,209,2148,na_coolant,1.4932403148350428,0.10893501373840903
4,209,2149,inner_fuel,1.5321210470061182,0.10009821052684138
4,209,2150,na_coolant,1.5059199930425415,0.10893501373840903
4,209,2151,inner_fuel,1.4691796868723506,0.10009821052684138
4,210,2153,na_coolant,1.3791168167465448,0.10893501373840864
4,210,2154,inner_fuel,1.4202533418053473,0.10009821052684138
4,210,2155,na_coolant,1.3918645735396427,0.10893501373840864
4,210,2156,inner_fuel,1.3523602429077812,0.10009821052684138
4,211,2158,na_coolant,1.259053237494219,0.10893501373840828
4,211,2159,inner_fuel,1.3020580463862947,0.10009821052684138
4,211,2160,na_coolant,1.271565482196467,0.10893501373840828
4,211,2161,inner_fuel,1.2296391997109481,0.10009821052684138
4,212,2163,na_coolant,1.134477206509781,0.10893501373840864
4,212,2164,inner_fuel,1.1789279528236116,0.10009821052684138
4,212,2165,na_coolant,1.146461774570603,0.10893501373840864
4,212,2166,inner_fuel,1.102501546919259,0.10009821052684138
4,213,2168,na_coolant,1.0068936007172296,0.10893501373840864
4,213,2169,inner_fuel,1.0523393964337473,0.10009821052684138
4,213,2170,na_coolant,1.018049976448656,0.10893501373840864
4,213,2171,inner_fuel,0.9724649585711987,0.10009821052684138
4,214,2173,na_coolant,0.8779489197094986,0.10893501373840864
4,214,2174,inner_fuel,0.923856131704162,0.10009821052684138
