Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
7,12,112,inner_fuel,7.561743157857632,0.10009821052684138
7,13,114,na_coolant,7.518199965399917,0.10893501373840861
7,13,115,inner_fuel,7.737590163696089,0.10009821052684138
7,13,116,na_coolant,7.364756356705426,0.10893501373840861
7,13,117,inner_fuel,7.170581089391947,0.10009821052684138
7,14,119,na_coolant,6.992318917890982,0.10893501373840861
7,14,120,inner_fuel,7.280904090583181,0.10009821052684138
7,14,121,na_coolant,6.866885474560744,0.10893501373840861
7,14,122,inner_fuel,6.654968456783434,0.10009821052684138
7,15,124,na_coolant,5.93718711065204,0.10893501373840861
7,15,125,inner_fuel,5.839075899355815,0.10009821052684138
7,15,126,na_coolant,6.237973745687718,0.10893501373840861
7,15,127,inner_fuel,6.1381608133249825,0.10009821052684138
7,16,130,na_coolant,5.485361272835403,0.24829049658190877
7,16,131,inner_fuel,5.6846349851061415,0.10009821052684138
7,17,134,na_coolant,9.25859431447913,0.17861275516015862
7,17,135,inner_fuel,9.122546640584858,0.10009821052684138
7,18,137,na_coolant,8.094998037067182,0.17861275516015862
7,18,138,inner_fuel,8.45746551210096,0.10009821052684138
7,19,140,na_coolant,7.806648197780177,0.17861275516015862
7,19,141,inner_fuel,8.002219217953591,0.10009821052684138
7,20,144,na_coolant,8.227382195020418,0.17861275516015862
7,20,145,inner_fuel,8.354434620353258,0.10009821052684138
8,1,64,na_coolant,0.5501341359608732,0.17861275516015862
8,1,65,inner_fuel,0.5565855603286157,0.10009821052684138
8,2,67,na_coolant,0.5681725687137544,0.17861275516015862
8,2,68,inner_fuel,0.5768586838673412,0.10009821052684138
8,3,70,na_coolant,0.5505434183122913,0.17861275516015862
8,3,71,inner_fuel,0.5646385958619492,0.10009821052684138
8,4,74,na_coolant,0.5168498892152719,0.17861275516015862
8,4,75,inner_fuel,0.5141067983058871,0.10009821052684138
8,5,78,na_coolant,0.6329273654280003,0.24829049658190872
8,5,79,inner_fuel,0.6387016916820182,0.10009821052684138
8,6,81,na_coolant,0.6727205178099384,0.10893501373840861
8,6,82,inner_fuel,0.6956513492458444,0.10009821052684138
8,6,83,na_coolant,0.6391803211491585,0.10893501373840861
8,6,84,inner_fuel,0.617846903573819,0.10009821052684138
8,7,86,na_coolant,0.6241681503568377,0.10893501373840861
8,7,87,inner_fuel,0.6281566742296982,0.10009821052684138
8,7,88,na_coolant,0.6160314926325476,0.10893501373840861
8,7,89,inner_fuel,0.5963045167955605,0.10009821052684138
8,8,91,na_coolant,0.5980212375344178,0.10893501373840861
8,8,92,inner_fuel,0.5982054766463425,0.10009821052684138
8,8,93,na_coolant,0.5919287740973375,0.10893501373840861
8,8,94,inner_fuel,0.575573516286195,0.10009821052684138
8,9,96,na_coolant,0.5750074252985284,0.10893501373840861
8,9,97,inner_fuel,0.5634096084372971,0.10009821052684138
8,9,98,na_coolant,0.5748553226327271,0.10893501373840861
8,9,99,inner_fuel,0.5645379887249602,0.10009821052684138
8,10,102,na_coolant,0.5650830419248045,0.24829049658190877
8,10,103,inner_fuel,0.5685561250232727,0.10009821052684138
8,11,106,na_coolant,0.8420920807812887,0.24829049658190872
8,11,107,inner_fuel,0.7763782212024696,0.10009821052684138
8,12,109,na_coolant,0.6662276289383713,0.10893501373840861
8,12,110,inner_fuel,0.6460544971520539,0.10009821052684138
8,12,111,na_coolant,0.698541940480888,0.10893501373840861
8,12,112,inner_fuel,0.6635581586884403,0.10009821052684138
8,13,114,na_coolant,0.6649004585740104,0.10893501373840861
8,13,115,inner_fuel,0.6784660211565896,0.10009821052684138
8,13,116,na_coolant,0.6546368383170816,0.10893501373840861
8,13,117,inner_fuel,0.6309075407730964,0.10009821052684138
8,14,119,na_coolant,0.6196439861315668,0.10893501373840861
8,14,120,inner_fuel,0.639621491371357,0.10009821052684138
8,14,121,na_coolant,0.6121655607488045,0.10893501373840861
8,14,122,inner_fuel,0.5876963754205512,0.10009821052684138
8,15,124,na_coolant,0.5312682114623271,0.10893501373840861
8,15,125,inner_fuel,0.5156008519633879,0.10009821052684138
8,15,126,na_coolant,0.5564206665498406,0.10893501373840861
8,15,127,inner_fuel,0.5435168734492828,0.10009821052684138
8,16,130,na_coolant,0.4879502099211652,0.24829049658190877
8,16,131,inner_fuel,0.5051102085750722,0.10009821052684138
8,17,134,na_coolant,0.8215190261974338,0.17861275516015862
8,17,135,inner_fuel,0.80364684773706,0.10009821052684138
8,18,137,na_coolant,0.7189011282970209,0.17861275516015862
8,18,138,inner_fuel,0.7470235753736669,0.10009821052684138
8,19,140,na_coolant,0.6957750594591988,0.17861275516015862
8,19,141,inner_fuel,0.7094638880261533,0.10009821052684138
8,20,144,na_coolant,0.733967547714527,0.17861275516015862
8,20,145,inner_fuel,0.7394920201921888,0.10009821052684138
