Energy_group, coarse_node_id, region_id, material, scalar_flux
1, 58, 421, inner_fuel, 0.7187385442812161
1, 58, 422, helium_gas, 0.7189733353983984
1, 58, 423, cladding, 0.7191385489279754
1, 58, 424, na_coolant, 0.7091086348649812
1, 59, 426, inner_fuel, 0.7188303661094415
1, 59, 427, helium_gas, 0.7190666773452189
1, 59, 428, cladding, 0.7192322786895912
1, 59, 429, na_coolant, 0.7092016649449044
1, 60, 431, inner_fuel, 0.7189491829599767
1, 60, 432, helium_gas, 0.7191876115507563
1, 60, 433, cladding, 0.71935372061471
1, 60, 434, na_coolant, 0.7093222516245549
1, 61, 448, inner_fuel, 0.718108093648386
1, 61, 449, helium_gas, 0.7183345795967284
1, 61, 450, cladding, 0.7184969199224667
1, 61, 451, na_coolant, 0.7084721887995551
1, 62, 453, inner_fuel, 0.7182014523248491
1, 62, 454, helium_gas, 0.7184291116275532
1, 62, 455, cladding, 0.7185920051907808
1, 62, 456, na_coolant, 0.7085666109168401
1, 63, 458, inner_fuel, 0.7182776523502732
1, 63, 459, helium_gas, 0.7185062753733493
1, 63, 460, cladding, 0.7186695537791183
1, 63, 461, na_coolant, 0.708643532796636
1, 64, 463, inner_fuel, 0.7183407612128079
1, 64, 464, helium_gas, 0.7185701386337787
1, 64, 465, cladding, 0.7187337152002403
1, 64, 466, na_coolant, 0.7087071522286
1, 65, 468, inner_fuel, 0.7183940301269498
1, 65, 469, helium_gas, 0.7186240065488847
1, 65, 470, cladding, 0.718787816323255
1, 65, 471, na_coolant, 0.7087607770635584
1, 66, 473, inner_fuel, 0.7184402632723943
1, 66, 474, helium_gas, 0.7186707322104474
1, 66, 475, cladding, 0.7188347275369181
1, 66, 476, na_coolant, 0.7088072598514075
1, 67, 478, inner_fuel, 0.7184820390686285
1, 67, 479, helium_gas, 0.7187129392923992
1, 67, 480, cladding, 0.7188770880460027
1, 67, 481, na_coolant, 0.7088492230630205
1, 68, 483, inner_fuel, 0.7185218364507456
1, 68, 484, helium_gas, 0.71875315003009
1, 68, 485, cladding, 0.7189174345545504
1, 68, 486, na_coolant, 0.7088891869463532
1, 69, 488, inner_fuel, 0.7185621470379999
1, 69, 489, helium_gas, 0.7187938999515381
1, 69, 490, cladding, 0.7189583166953484
1, 69, 491, na_coolant, 0.7089296844831015
1, 70, 493, inner_fuel, 0.7186056173885936
1, 70, 494, helium_gas, 0.7188378838496113
1, 70, 495, cladding, 0.7190024440565862
1, 70, 496, na_coolant, 0.7089734079176406
1, 71, 498, inner_fuel, 0.7186552249815468
1, 71, 499, helium_gas, 0.7188881362298039
1, 71, 500, cladding, 0.7190528679464727
1, 71, 501, na_coolant, 0.7090233898539235
1, 72, 503, inner_fuel, 0.7187144872516309
1, 72, 504, helium_gas, 0.718948245188507
1, 72, 505, cladding, 0.7191131965728818
1, 72, 506, na_coolant, 0.7090832174364525
1, 73, 508, inner_fuel, 0.7187877353440235
1, 73, 509, helium_gas, 0.7190226316785641
1, 73, 510, cladding, 0.7191878755037575
1, 73, 511, na_coolant, 0.7091573110801829
1, 74, 513, inner_fuel, 0.7188805278512311
1, 74, 514, helium_gas, 0.7191169717041566
1, 74, 515, cladding, 0.7192826110767266
1, 74, 516, na_coolant, 0.7092513450889772
1, 75, 518, inner_fuel, 0.7190002963957849
1, 75, 519, helium_gas, 0.719238877300563
1, 75, 520, cladding, 0.7194050336180291
1, 75, 521, na_coolant, 0.7093729086752524
1, 76, 533, inner_fuel, 0.7181130581122721
1, 76, 534, helium_gas, 0.71833902983242
1, 76, 535, cladding, 0.7185012287316698
1, 76, 536, na_coolant, 0.7084762101525309
1, 77, 538, inner_fuel, 0.7182087239654844
1, 77, 539, helium_gas, 0.7184359300027925
1, 77, 540, cladding, 0.7185986914879474
1, 77, 541, na_coolant, 0.7085729980420787
1, 78, 543, inner_fuel, 0.7182867367651643
1, 78, 544, helium_gas, 0.718514952906669
1, 78, 545, cladding, 0.7186781093702782
1, 78, 546, na_coolant, 0.7086517843145804
1, 79, 548, inner_fuel, 0.7183512040082685
1, 79, 549, helium_gas, 0.7185802104677026
1, 79, 550, cladding, 0.7187436734753687
1, 79, 551, na_coolant, 0.708716803512371
1, 80, 553, inner_fuel, 0.7184054195927326
1, 80, 554, helium_gas, 0.7186350515813014
1, 80, 555, cladding, 0.7187987548410504
1, 80, 556, na_coolant, 0.7087714074472786
1, 81, 558, inner_fuel, 0.7184521358976329
1, 81, 559, helium_gas, 0.7186822763314346
1, 81, 560, cladding, 0.7188461705969743
1, 81, 561, na_coolant, 0.7088183958486991
1, 82, 563, inner_fuel, 0.7184937685588055
1, 82, 564, helium_gas, 0.7187243424489421
1, 82, 565, cladding, 0.7188883929984727
1, 82, 566, na_coolant, 0.7088602254448031
1, 83, 568, inner_fuel, 0.7185325477828282
1, 83, 569, helium_gas, 0.7187635189997406
1, 83, 570, cladding, 0.7189277041295234
1, 83, 571, na_coolant, 0.7088991636968812
1, 84, 573, inner_fuel, 0.7185706385080548
1, 84, 574, helium_gas, 0.7188020088460564
1, 84, 575, cladding, 0.7189663191297273
1, 84, 576, na_coolant, 0.7089374113674375
1, 85, 578, inner_fuel, 0.7186102588660503
1, 85, 579, helium_gas, 0.7188420698299702
1, 85, 580, cladding, 0.7190065081800371
1, 85, 581, na_coolant, 0.7089772239862582
1, 86, 583, inner_fuel, 0.718653815590021
1, 86, 584, helium_gas, 0.7188861534593288
1, 86, 585, cladding, 0.719050736126925
1, 86, 586, na_coolant, 0.7090210509087314
1, 87, 588, inner_fuel, 0.7187040675506164
1, 87, 589, helium_gas, 0.7189370722649073
1, 87, 590, cladding, 0.7191018308853301
1, 87, 591, na_coolant, 0.7090717029522235
1, 88, 593, inner_fuel, 0.7187643363384582
1, 88, 594, helium_gas, 0.7189982149584223
1, 88, 595, cladding, 0.7191631997473078
1, 88, 596, na_coolant, 0.7091325675363367
1, 89, 598, inner_fuel, 0.7188388014616722
1, 89, 599, helium_gas, 0.7190738477367906
1, 89, 600, cladding, 0.719239132131815
1, 89, 601, na_coolant, 0.7092079096191904
1, 90, 603, inner_fuel, 0.7189329347523254
1, 90, 604, helium_gas, 0.7191695580429259
1, 90, 605, cladding, 0.7193352450940619
1, 90, 606, na_coolant, 0.7093033145337659
1, 91, 608, inner_fuel, 0.7190541549783827
1, 91, 609, helium_gas, 0.7192929390868148
1, 91, 610, cladding, 0.719459155355714
1, 91, 611, na_coolant, 0.7094263572191174
1, 92, 621, inner_fuel, 0.7181097767751797
1, 92, 622, helium_gas, 0.7183350434556737
1, 92, 623, cladding, 0.7184970513466689
1, 92, 624, na_coolant, 0.7084717810852088
1, 93, 626, inner_fuel, 0.718210366917518
1, 93, 627, helium_gas, 0.7184370021187809
1, 93, 628, cladding, 0.7185995971140633
1, 93, 629, na_coolant, 0.7085736285548169
1, 94, 631, inner_fuel, 0.7182924169904328
1, 94, 632, helium_gas, 0.7185201626940688
1, 94, 633, cladding, 0.7186831785765664
1, 94, 634, na_coolant, 0.7086565657474684
1, 95, 636, inner_fuel, 0.7183599688598163
1, 95, 637, helium_gas, 0.7185885790938872
1, 95, 638, cladding, 0.7187519218641213
1, 95, 639, na_coolant, 0.7087247541521868
1, 96, 641, inner_fuel, 0.7184164083738899
1, 96, 642, helium_gas, 0.7186456970034811
1, 96, 643, cladding, 0.7188092953120936
1, 96, 644, na_coolant, 0.7087816431085947
1, 97, 646, inner_fuel, 0.7184645751830513
1, 97, 647, helium_gas, 0.7186944072042312
1, 97, 648, cladding, 0.7188582075192469
1, 97, 649, na_coolant, 0.7088301240635906
